Latitude,Longitude,2 metre temperature
45.22000000000032,14.959999999999772,21.344750976562523
45.22000000000032,14.979999999999771,22.122094726562523
45.22000000000032,14.999999999999773,22.122094726562523
45.22000000000032,15.019999999999772,24.505883789062523
45.22000000000032,15.039999999999772,25.135766601562523
45.22000000000032,15.059999999999771,25.140649414062523
45.22000000000032,15.079999999999773,25.454125976562523
45.22000000000032,15.09999999999977,26.371118164062523
45.22000000000032,15.11999999999977,26.108422851562523
45.22000000000032,15.13999999999977,25.526391601562523
45.22000000000032,15.15999999999977,25.026391601562523
45.22000000000032,15.179999999999769,25.026391601562523
45.22000000000032,15.199999999999768,26.462915039062523
45.22000000000032,15.219999999999768,27.818383789062523
45.22000000000032,15.239999999999768,28.080102539062523
45.22000000000032,15.259999999999769,27.875024414062523
45.22000000000032,15.279999999999768,28.283227539062523
45.22000000000032,15.299999999999766,28.251977539062523
45.22000000000032,15.319999999999766,28.234399414062523
45.22000000000032,15.339999999999764,28.234399414062523
45.22000000000032,15.359999999999763,28.703149414062523
45.22000000000032,15.379999999999765,28.917993164062523
45.22000000000032,15.399999999999764,29.094750976562523
45.22000000000032,15.419999999999764,29.274438476562523
45.22000000000032,15.439999999999763,29.173852539062523
45.22000000000032,15.459999999999765,28.570336914062523
45.22000000000032,15.479999999999762,28.782250976562523
45.22000000000032,15.499999999999762,28.796899414062523
45.22000000000032,15.519999999999762,28.796899414062523
45.22000000000032,15.53999999999976,29.212915039062523
45.22000000000032,15.55999999999976,29.212915039062523
45.22000000000032,15.57999999999976,29.398461914062523
45.22000000000032,15.59999999999976,29.398461914062523
45.22000000000032,15.61999999999976,29.571313476562523
45.22000000000032,15.63999999999976,29.571313476562523
45.22000000000032,15.65999999999976,29.838891601562523
45.22000000000032,15.679999999999758,29.675805664062523
45.22000000000032,15.699999999999758,29.675805664062523
45.22000000000032,15.719999999999756,30.122094726562523
45.22000000000032,15.739999999999757,30.122094726562523
45.22000000000032,15.759999999999756,30.218774414062523
45.22000000000032,15.779999999999756,30.026391601562523
45.22000000000032,15.799999999999756,29.820336914062523
45.22000000000032,15.819999999999755,29.820336914062523
45.22000000000032,15.839999999999756,30.060571289062523
45.22000000000032,15.859999999999754,30.060571289062523
45.22000000000032,15.879999999999754,30.351586914062523
45.22000000000032,15.899999999999752,30.311547851562523
45.22000000000032,15.919999999999751,30.599633789062523
45.22000000000032,15.939999999999753,30.267602539062523
45.22000000000032,15.959999999999752,30.267602539062523
45.22000000000032,15.979999999999752,30.214868164062523
45.22000000000032,15.999999999999751,30.214868164062523
45.22000000000032,16.01999999999975,29.838891601562523
45.22000000000032,16.03999999999975,29.541040039062523
45.22000000000032,16.05999999999975,29.083032226562523
45.22000000000032,16.07999999999975,28.912133789062523
45.22000000000032,16.09999999999975,28.905297851562523
45.22000000000032,16.11999999999975,29.056665039062523
45.22000000000032,16.13999999999975,28.932641601562523
45.22000000000032,16.159999999999748,27.828149414062523
45.22000000000032,16.179999999999747,29.635766601562523
45.22000000000032,16.199999999999747,29.754907226562523
45.22000000000032,16.219999999999747,28.683618164062523
45.22000000000032,16.239999999999746,27.866235351562523
45.22000000000032,16.259999999999746,27.987329101562523
45.22000000000032,16.279999999999745,27.836938476562523
45.22000000000032,16.299999999999745,27.157250976562523
45.22000000000032,16.319999999999744,27.373071289062523
